"﻿""Chapter ID (Mandatory", for example 1, 2," Etc)""",Chapter Title (Mandatory),Chapter Description (Optional),"Question ID (Mandatory and Unique, for example: 1.1, 1.2, Etc)",Question Title (Mandatory),Question Description (Optional),"Answer Type (Mandatory, one of the following options: 1 for Open Answer, 2 for Dropdown - Single Select, 3 for Dropdown - Single Select - Open answer, 4 for Date, 5 for Dropdown - Multiple Select, 6 for Dropdown - Multiple Select - Open answer)","Dropdown Options (Mandatory if column G is Dropdown. List options for the dropdown separated by a pipe character, for example: Yes|No|Undefined)","DropDown Warnings (Optional, for every option on column H you can define a message, for example: Great|Oh|Think twice)","Dropdown Scoring (Mandatory, set this to 1 if you want to enable scoring for this question. Otherwise set to 0)","Dropdown Option Score (Mandatory if J is set to 1, set the score of the question as an integer positive number, for example 10)","Dropdown Option Score Multiplier (Mandatory if J is set to 1. For every option of the dropdown in column H define an integer positive number that will be multiplied by the value on column K, for example: 1|2|10)","Dropdown Option Show another Question (Optional and only possible if column G is dropdown.For every option in column H you can define one or more question IDs from column D to be shown when the option is selected. For example: 1.2 1.6||6.7 would display questions 1.2 and 1.6 if the first option is selected, none if the second is selected and 6.7 if the third option is selected)","Question Comments & Attachments (Mandatory, select 0 if you do not want to show this option or 1 if you want to let users provide comments and attachments for each question)"
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.9,"Does this requirement reflect your company current practice: Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.",,2,Yes|No|Somewhat|Not applicable,,0,,,9.10 9.11|9.12|9.12|9.12,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.10,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Screenshots|System exports|Other,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.11,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.12,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.13,Does this requirement reflect your company current practice: Maintenance activities that could impact security controls must be reviewed and coordinated in advance.,,2,Yes|No|Somewhat|Not applicable,,0,,,9.14 9.15|9.16|9.16|9.16,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.14,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Risk register|Risk assessment report|Treatment plan|Management approval records|Screenshots|System exports|Other,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.15,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.16,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.17,Does this requirement reflect your company current practice: Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.,,2,Yes|No|Somewhat|Not applicable,,0,,,9.18 9.19|9.20|9.20|9.20,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.18,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Access badge records|Visitor logs|CCTV or alarm reports|Physical access reviews|Screenshots|System exports|Other,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.19,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
9,Standard - Facility and Equipment Maintenance,"<i>- Facilities and physical security controls must be maintained to ensure continued effectiveness.
- Maintenance activities must be planned and performed in a controlled manner.
- Only authorized and qualified personnel or approved third parties may perform maintenance on facilities, security controls, or critical equipment.
- Maintenance activities that could impact security controls must be reviewed and coordinated in advance.
- Physical security controls and facilities must be reviewed periodically to identify weaknesses or required improvements.</i>",9.20,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.1,"Does this requirement reflect your company current practice: Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.",,2,Yes|No|Somewhat|Not applicable,,0,,,10.2 10.3|10.4|10.4|10.4,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.2,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Access badge records|Visitor logs|CCTV or alarm reports|Physical access reviews|Screenshots|System exports|Other,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.3,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.4,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.5,Does this requirement reflect your company current practice: Critical equipment must be located in areas with appropriate environmental controls where required.,,2,Yes|No|Somewhat|Not applicable,,0,,,10.6 10.7|10.8|10.8|10.8,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.6,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Screenshots|System exports|Other,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.7,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.8,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.9,Does this requirement reflect your company current practice: Cabling and network infrastructure must be protected against unauthorized access or tampering.,,2,Yes|No|Somewhat|Not applicable,,0,,,10.10 10.11|10.12|10.12|10.12,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.10,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|IAM export|Access review records|User account listing|Approval tickets|Authentication logs|MFA configuration screenshots|Password manager records|Network diagrams|Firewall rule export|VPN configuration|Other,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.11,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
10,Standard - Protection of Equipment,"<i>- Equipment must be protected against physical threats such as theft, fire, water damage, and environmental hazards.
- Critical equipment must be located in areas with appropriate environmental controls where required.
- Cabling and network infrastructure must be protected against unauthorized access or tampering.</i>",10.12,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.1,Does this requirement reflect your company current practice: Sensitive information must not be left unattended in unsecured areas.,,2,Yes|No|Somewhat|Not applicable,,0,,,11.2 11.3|11.4|11.4|11.4,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.2,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Screenshots|System exports|Other,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.3,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.4,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.5,Does this requirement reflect your company current practice: Workstations must be locked when unattended.,,2,Yes|No|Somewhat|Not applicable,,0,,,11.6 11.7|11.8|11.8|11.8,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.6,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Screenshots|System exports|Other,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.7,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.8,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.9,Does this requirement reflect your company current practice: Printed sensitive information must be secured or disposed of properly when not in use.,,2,Yes|No|Somewhat|Not applicable,,0,,,11.10 11.11|11.12|11.12|11.12,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.10,"Which technologies, tools, methods, or evidence sources are used?",,5,Policy document|Procedure document|Assigned owner or role record|Screenshots|System exports|Other,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.11,"What evidence can you provide to demonstrate this requirement is implemented? Examples may include screenshots, reports, logs, tickets, approvals, procedures, meeting records, or system exports.",,1,,,0,,,,1
11,Standard - Clear Desk and Clear Screen,"<i>- Sensitive information must not be left unattended in unsecured areas.
- Workstations must be locked when unattended.
- Printed sensitive information must be secured or disposed of properly when not in use.</i>",11.12,"Please explain why this requirement is not implemented, only partially implemented, or not applicable.",,1,,,0,,,,1
12,Procedure - Visitor Management Procedure,"<i>1. Visitors are identified and registered upon arrival.
2. Visitor access is approved and limited to required areas.
3. Visitors are escorted where necessary.
4. Visitor access is revoked upon departure.</i>",12.1,Does this procedure reflect your actual process?,"1. Visitors are identified and registered upon arrival.
2. Visitor access is approved and limited to required areas.
3. Visitors are escorted where necessary.
4. Visitor access is revoked upon departure.",2,Yes|No|Somewhat|Not applicable,,0,,,|12.2|12.2|12.2,1
12,Procedure - Visitor Management Procedure,"<i>1. Visitors are identified and registered upon arrival.
2. Visitor access is approved and limited to required areas.
3. Visitors are escorted where necessary.
4. Visitor access is revoked upon departure.</i>",12.2,Please provide corrections in step-by-step format.,,1,,,0,,,,1
13,Procedure - Physical Access Review Procedure,"<i>1. Physical access rights are reviewed periodically.
2. Access for individuals no longer requiring entry is removed promptly.
3. Reviews are documented where required.</i>",13.1,Does this procedure reflect your actual process?,"1. Physical access rights are reviewed periodically.
2. Access for individuals no longer requiring entry is removed promptly.
3. Reviews are documented where required.",2,Yes|No|Somewhat|Not applicable,,0,,,|13.2|13.2|13.2,1
13,Procedure - Physical Access Review Procedure,"<i>1. Physical access rights are reviewed periodically.
2. Access for individuals no longer requiring entry is removed promptly.
3. Reviews are documented where required.</i>",13.2,Please provide corrections in step-by-step format.,,1,,,0,,,,1
